date,stock_id,beta_momentum_12_1
2021-02-12,momentum_12_1_1596,0.2645290581162324
2021-02-15,momentum_12_1_1597,0.096192384769539
2021-02-16,momentum_12_1_1598,0.8016032064128257
2021-02-17,momentum_12_1_1599,0.6192384769539078
2021-02-18,momentum_12_1_1600,0.7234468937875751
2021-02-19,momentum_12_1_1601,0.7094188376753507
2021-02-22,momentum_12_1_1602,0.7194388777555111
2021-02-23,momentum_12_1_1603,0.7615230460921844
2021-02-24,momentum_12_1_1604,0.4428857715430861
2021-02-25,momentum_12_1_1605,0.7094188376753507
2021-02-26,momentum_12_1_1606,0.5731462925851704
2021-03-01,momentum_12_1_1607,0.2765531062124248
2021-03-02,momentum_12_1_1608,0.9158316633266532
2021-03-03,momentum_12_1_1609,0.5070140280561122
2021-03-04,momentum_12_1_1610,0.0200400801603206
2021-03-05,momentum_12_1_1611,0.0100200400801603
2021-03-08,momentum_12_1_1612,0.6693386773547094
2021-03-09,momentum_12_1_1613,0.2344689378757515
2021-03-10,momentum_12_1_1614,0.9559118236472944
2021-03-11,momentum_12_1_1615,0.6352705410821643
2021-03-12,momentum_12_1_1616,0.4929859719438877
2021-03-15,momentum_12_1_1617,0.593186372745491
2021-03-16,momentum_12_1_1618,0.5571142284569138
2021-03-17,momentum_12_1_1619,0.3006012024048096
2021-03-18,momentum_12_1_1620,0.4789579158316633
2021-03-19,momentum_12_1_1621,0.4889779559118236
2021-03-22,momentum_12_1_1622,0.9579158316633266
2021-03-23,momentum_12_1_1623,0.3827655310621242
2021-03-24,momentum_12_1_1624,0.7014028056112225
2021-03-25,momentum_12_1_1625,0.0460921843687374
2021-03-26,momentum_12_1_1626,0.5470941883767535
2021-03-29,momentum_12_1_1627,0.6833667334669339
2021-03-30,momentum_12_1_1628,0.4729458917835671
2021-03-31,momentum_12_1_1629,0.376753507014028
2021-04-01,momentum_12_1_1630,0.1402805611222445
2021-04-02,momentum_12_1_1631,0.218436873747495
2021-04-05,momentum_12_1_1632,0.158316633266533
2021-04-06,momentum_12_1_1633,0.7474949899799599
2021-04-07,momentum_12_1_1634,0.9478957915831664
2021-04-08,momentum_12_1_1635,0.4028056112224449
2021-04-09,momentum_12_1_1636,0.87374749498998
2021-04-12,momentum_12_1_1637,0.2344689378757515
2021-04-13,momentum_12_1_1638,0.1863727454909819
2021-04-14,momentum_12_1_1639,0.8496993987975952
2021-04-15,momentum_12_1_1640,0.8717434869739479
2021-04-16,momentum_12_1_1641,0.1342685370741483
2021-04-19,momentum_12_1_1642,0.8577154308617234
2021-04-20,momentum_12_1_1643,0.9619238476953909
2021-04-21,momentum_12_1_1644,0.2545090180360721
2021-04-22,momentum_12_1_1645,0.0921843687374749
2021-04-23,momentum_12_1_1646,0.4609218436873747
2021-04-26,momentum_12_1_1647,0.3486973947895792
2021-04-27,momentum_12_1_1648,0.3727454909819639
2021-04-28,momentum_12_1_1649,0.8597194388777555
2021-04-29,momentum_12_1_1650,0.8857715430861723
2021-04-30,momentum_12_1_1651,0.5350701402805611
2021-05-03,momentum_12_1_1652,0.5531062124248497
2021-05-04,momentum_12_1_1653,0.3907815631262525
2021-05-05,momentum_12_1_1654,0.0440881763527054
2021-05-06,momentum_12_1_1655,0.9919839679358716
2021-05-07,momentum_12_1_1656,0.531062124248497
2021-05-10,momentum_12_1_1657,0.2004008016032064
2021-05-11,momentum_12_1_1658,0.4468937875751503
2021-05-12,momentum_12_1_1659,0.0480961923847695
2021-05-13,momentum_12_1_1660,0.2945891783567134
2021-05-14,momentum_12_1_1661,0.4909819639278557
2021-05-17,momentum_12_1_1662,0.8056112224448898
2021-05-18,momentum_12_1_1663,0.3346693386773547
2021-05-19,momentum_12_1_1664,0.6693386773547094
2021-05-20,momentum_12_1_1665,0.9218436873747496
2021-05-21,momentum_12_1_1666,0.8917835671342685
2021-05-24,momentum_12_1_1667,0.9158316633266532
2021-05-25,momentum_12_1_1668,0.8657314629258517
2021-05-26,momentum_12_1_1669,0.0440881763527054
2021-05-27,momentum_12_1_1670,0.7134268537074149
2021-05-28,momentum_12_1_1671,0.5130260521042084
2021-05-31,momentum_12_1_1672,0.6933867735470942
2021-06-01,momentum_12_1_1673,0.9859719438877756
2021-06-02,momentum_12_1_1674,0.6933867735470942
2021-06-03,momentum_12_1_1675,0.3466933867735471
2021-06-04,momentum_12_1_1676,0.1543086172344689
2021-06-07,momentum_12_1_1677,0.1603206412825651
2021-06-08,momentum_12_1_1678,0.811623246492986
2021-06-09,momentum_12_1_1679,0.1222444889779559
2021-06-10,momentum_12_1_1680,0.2705410821643286
2021-06-11,momentum_12_1_1681,0.3607214428857715
2021-06-14,momentum_12_1_1682,0.875751503006012
2021-06-15,momentum_12_1_1683,0.3867735470941884
2021-06-16,momentum_12_1_1684,0.9899799599198396
2021-06-17,momentum_12_1_1685,0.4849699398797595
2021-06-18,momentum_12_1_1686,0.8496993987975952
2021-06-21,momentum_12_1_1687,0.7374749498997996
2021-06-22,momentum_12_1_1688,0.2785571142284569
2021-06-23,momentum_12_1_1689,0.2905811623246493
2021-06-24,momentum_12_1_1690,0.0601202404809619
2021-06-25,momentum_12_1_1691,0.875751503006012
2021-06-28,momentum_12_1_1692,0.188376753507014
2021-06-29,momentum_12_1_1693,0.0821643286573146
2021-06-30,momentum_12_1_1694,0.0901803607214428
2021-07-01,momentum_12_1_1695,0.6232464929859719
2021-07-02,momentum_12_1_1696,0.7074148296593187
2021-07-05,momentum_12_1_1697,0.4428857715430861
2021-07-06,momentum_12_1_1698,0.4248496993987976
2021-07-07,momentum_12_1_1699,0.9498997995991983
2021-07-08,momentum_12_1_1700,0.5811623246492986
2021-07-09,momentum_12_1_1701,0.8296593186372746
2021-07-12,momentum_12_1_1702,0.8977955911823647
2021-07-13,momentum_12_1_1703,0.1643286573146292
2021-07-14,momentum_12_1_1704,0.1342685370741483
2021-07-15,momentum_12_1_1705,0.1202404809619238
2021-07-16,momentum_12_1_1706,0.0741482965931863
2021-07-19,momentum_12_1_1707,0.5971943887775552
2021-07-20,momentum_12_1_1708,0.3406813627254509
2021-07-21,momentum_12_1_1709,0.2905811623246493
2021-07-22,momentum_12_1_1710,0.4288577154308617
2021-07-23,momentum_12_1_1711,0.4008016032064128
2021-07-26,momentum_12_1_1712,0.8376753507014028
2021-07-27,momentum_12_1_1713,0.2044088176352705
2021-07-28,momentum_12_1_1714,0.9799599198396792
2021-07-29,momentum_12_1_1715,0.0
2021-07-30,momentum_12_1_1716,0.43687374749499
2021-08-02,momentum_12_1_1717,0.8977955911823647
2021-08-03,momentum_12_1_1718,0.3086172344689378
2021-08-04,momentum_12_1_1719,0.7074148296593187
2021-08-05,momentum_12_1_1720,0.3847695390781563
2021-08-06,momentum_12_1_1721,0.4569138276553106
2021-08-09,momentum_12_1_1722,0.6292585170340681
2021-08-10,momentum_12_1_1723,0.5150300601202404
2021-08-11,momentum_12_1_1724,0.2845691382765531
2021-08-12,momentum_12_1_1725,0.4488977955911823
2021-08-13,momentum_12_1_1726,0.7975951903807615
2021-08-16,momentum_12_1_1727,0.5511022044088176
2021-08-17,momentum_12_1_1728,0.0821643286573146
2021-08-18,momentum_12_1_1729,0.1803607214428857
2021-08-19,momentum_12_1_1730,0.0841683366733467
2021-08-20,momentum_12_1_1731,0.5250501002004008
2021-08-23,momentum_12_1_1732,0.4468937875751503
2021-08-24,momentum_12_1_1733,0.7134268537074149
2021-08-25,momentum_12_1_1734,0.2104208416833667
2021-08-26,momentum_12_1_1735,0.2945891783567134
2021-08-27,momentum_12_1_1736,0.1022044088176352
2021-08-30,momentum_12_1_1737,0.1162324649298597
2021-08-31,momentum_12_1_1738,0.1923847695390781
2021-09-01,momentum_12_1_1739,0.1322645290581162
2021-09-02,momentum_12_1_1740,0.7835671342685371
2021-09-03,momentum_12_1_1741,0.3867735470941884
2021-09-06,momentum_12_1_1742,0.7775551102204409
2021-09-07,momentum_12_1_1743,0.7955911823647295
2021-09-08,momentum_12_1_1744,0.3727454909819639
2021-09-09,momentum_12_1_1745,0.0100200400801603
2021-09-10,momentum_12_1_1746,0.9759519038076152
2021-09-13,momentum_12_1_1747,0.3667334669338677
2021-09-14,momentum_12_1_1748,0.5270541082164328
2021-09-15,momentum_12_1_1749,0.2865731462925852
2021-09-16,momentum_12_1_1750,0.503006012024048
2021-09-17,momentum_12_1_1751,0.2124248496993988
2021-09-20,momentum_12_1_1752,0.8777555110220441
2021-09-21,momentum_12_1_1753,0.501002004008016
2021-09-22,momentum_12_1_1754,0.4869739478957915
2021-09-23,momentum_12_1_1755,0.8657314629258517
2021-09-24,momentum_12_1_1756,0.9158316633266532
2021-09-27,momentum_12_1_1757,0.8777555110220441
2021-09-28,momentum_12_1_1758,0.0861723446893787
2021-09-29,momentum_12_1_1759,0.1603206412825651
2021-09-30,momentum_12_1_1760,0.0400801603206412
2021-10-01,momentum_12_1_1761,0.1743486973947896
2021-10-04,momentum_12_1_1762,0.1422845691382765
2021-10-05,momentum_12_1_1763,0.7354709418837675
2021-10-06,momentum_12_1_1764,0.7434869739478958
2021-10-07,momentum_12_1_1765,0.2745490981963928
2021-10-08,momentum_12_1_1766,0.811623246492986
2021-10-11,momentum_12_1_1767,0.7194388777555111
2021-10-12,momentum_12_1_1768,0.9138276553106212
2021-10-13,momentum_12_1_1769,0.9078156312625252
2021-10-14,momentum_12_1_1770,0.4989979959919839
2021-10-15,momentum_12_1_1771,0.3206412825651302
2021-10-18,momentum_12_1_1772,0.0761523046092184
2021-10-19,momentum_12_1_1773,0.3386773547094188
2021-10-20,momentum_12_1_1774,0.811623246492986
2021-10-21,momentum_12_1_1775,0.2905811623246493
2021-10-22,momentum_12_1_1776,0.843687374749499
2021-10-25,momentum_12_1_1777,0.7414829659318637
2021-10-26,momentum_12_1_1778,0.687374749498998
2021-10-27,momentum_12_1_1779,0.3226452905811623
2021-10-28,momentum_12_1_1780,0.3226452905811623
2021-10-29,momentum_12_1_1781,0.8597194388777555
2021-11-01,momentum_12_1_1782,0.5390781563126252
2021-11-02,momentum_12_1_1783,0.845691382765531
2021-11-03,momentum_12_1_1784,0.8496993987975952
2021-11-04,momentum_12_1_1785,0.5230460921843687
2021-11-05,momentum_12_1_1786,0.2785571142284569
2021-11-08,momentum_12_1_1787,0.7535070140280561
2021-11-09,momentum_12_1_1788,0.7294589178356713
2021-11-10,momentum_12_1_1789,0.3166332665330661
2021-11-11,momentum_12_1_1790,0.1142284569138276
2021-11-12,momentum_12_1_1791,0.5651302605210421
2021-11-15,momentum_12_1_1792,0.2104208416833667
2021-11-16,momentum_12_1_1793,0.12625250501002
2021-11-17,momentum_12_1_1794,0.2605210420841683
2021-11-18,momentum_12_1_1795,0.8016032064128257
2021-11-19,momentum_12_1_1796,0.4448897795591182
2021-11-22,momentum_12_1_1797,0.8717434869739479
2021-11-23,momentum_12_1_1798,0.7595190380761523
2021-11-24,momentum_12_1_1799,0.0681362725450901
2021-11-25,momentum_12_1_1800,0.9939879759519038
2021-11-26,momentum_12_1_1801,0.3587174348697395
2021-11-29,momentum_12_1_1802,0.3647294589178356
2021-11-30,momentum_12_1_1803,0.685370741482966
2021-12-01,momentum_12_1_1804,0.8957915831663327
2021-12-02,momentum_12_1_1805,0.56312625250501
2021-12-03,momentum_12_1_1806,0.4549098196392785
2021-12-06,momentum_12_1_1807,0.1703406813627254
2021-12-07,momentum_12_1_1808,0.8837675350701403
2021-12-08,momentum_12_1_1809,0.9739478957915833
2021-12-09,momentum_12_1_1810,0.0601202404809619
2021-12-10,momentum_12_1_1811,0.9098196392785572
2021-12-13,momentum_12_1_1812,0.1663326653306613
2021-12-14,momentum_12_1_1813,0.0701402805611222
2021-12-15,momentum_12_1_1814,0.5691382765531062
2021-12-16,momentum_12_1_1815,0.280561122244489
2021-12-17,momentum_12_1_1816,0.749498997995992
2021-12-20,momentum_12_1_1817,0.0260521042084168
2021-12-21,momentum_12_1_1818,0.9118236472945892
2021-12-22,momentum_12_1_1819,0.685370741482966
2021-12-23,momentum_12_1_1820,0.4749498997995992
2021-12-24,momentum_12_1_1821,0.533066132264529
2021-12-27,momentum_12_1_1822,0.9939879759519038
2021-12-28,momentum_12_1_1823,0.7755511022044088
2021-12-29,momentum_12_1_1824,0.7995991983967936
2021-12-30,momentum_12_1_1825,0.8577154308617234
2021-12-31,momentum_12_1_1826,0.0080160320641282
2022-01-03,momentum_12_1_1827,0.3527054108216433
2022-01-04,momentum_12_1_1828,0.5290581162324649
2022-01-05,momentum_12_1_1829,0.6753507014028056
2022-01-06,momentum_12_1_1830,0.8517034068136272
2022-01-07,momentum_12_1_1831,0.0601202404809619
2022-01-10,momentum_12_1_1832,0.6032064128256514
2022-01-11,momentum_12_1_1833,0.3406813627254509
2022-01-12,momentum_12_1_1834,0.6693386773547094
2022-01-13,momentum_12_1_1835,0.8637274549098196
2022-01-14,momentum_12_1_1836,0.8156312625250501
2022-01-17,momentum_12_1_1837,0.4008016032064128
2022-01-18,momentum_12_1_1838,0.6933867735470942
2022-01-19,momentum_12_1_1839,0.1723446893787575
2022-01-20,momentum_12_1_1840,0.4629258517034068
2022-01-21,momentum_12_1_1841,0.7975951903807615
2022-01-24,momentum_12_1_1842,0.8837675350701403
2022-01-25,momentum_12_1_1843,0.4328657314629258
2022-01-26,momentum_12_1_1844,0.2384769539078156
2022-01-27,momentum_12_1_1845,0.3827655310621242
2022-01-28,momentum_12_1_1846,0.8176352705410822
2022-01-31,momentum_12_1_1847,0.7715430861723447
2022-02-01,momentum_12_1_1848,0.0681362725450901
2022-02-02,momentum_12_1_1849,0.6212424849699398
2022-02-03,momentum_12_1_1850,0.8336673346693386
2022-02-04,momentum_12_1_1851,0.8396793587174348
2022-02-07,momentum_12_1_1852,0.1523046092184369
2022-02-08,momentum_12_1_1853,0.627254509018036
2022-02-09,momentum_12_1_1854,0.6112224448897795
2022-02-10,momentum_12_1_1855,0.5671342685370742
2022-02-11,momentum_12_1_1856,0.7695390781563126
2022-02-14,momentum_12_1_1857,0.0100200400801603
2022-02-15,momentum_12_1_1858,0.9559118236472944
2022-02-16,momentum_12_1_1859,0.2384769539078156
2022-02-17,momentum_12_1_1860,0.7995991983967936
2022-02-18,momentum_12_1_1861,0.9218436873747496
2022-02-21,momentum_12_1_1862,0.6833667334669339
2022-02-22,momentum_12_1_1863,0.7555110220440882
2022-02-23,momentum_12_1_1864,0.779559118236473
2022-02-24,momentum_12_1_1865,0.4288577154308617
2022-02-25,momentum_12_1_1866,0.7274549098196392
2022-02-28,momentum_12_1_1867,0.7755511022044088
2022-03-01,momentum_12_1_1868,0.3026052104208417
2022-03-02,momentum_12_1_1869,0.7394789579158316
2022-03-03,momentum_12_1_1870,0.1162324649298597
2022-03-04,momentum_12_1_1871,0.6593186372745491
2022-03-07,momentum_12_1_1872,0.158316633266533
2022-03-08,momentum_12_1_1873,0.6813627254509018
2022-03-09,momentum_12_1_1874,0.1302605210420841
2022-03-10,momentum_12_1_1875,0.8857715430861723
2022-03-11,momentum_12_1_1876,0.5170340681362725
2022-03-14,momentum_12_1_1877,0.6012024048096193
2022-03-15,momentum_12_1_1878,0.2044088176352705
2022-03-16,momentum_12_1_1879,0.8617234468937875
2022-03-17,momentum_12_1_1880,0.7695390781563126
2022-03-18,momentum_12_1_1881,0.7394789579158316
2022-03-21,momentum_12_1_1882,0.2665330661322645
2022-03-22,momentum_12_1_1883,0.9118236472945892
2022-03-23,momentum_12_1_1884,0.9519038076152304
2022-03-24,momentum_12_1_1885,0.7935871743486974
2022-03-25,momentum_12_1_1886,0.0200400801603206
2022-03-28,momentum_12_1_1887,0.0180360721442885
2022-03-29,momentum_12_1_1888,0.1082164328657314
2022-03-30,momentum_12_1_1889,0.1282565130260521
2022-03-31,momentum_12_1_1890,0.7555110220440882
2022-04-01,momentum_12_1_1891,0.3406813627254509
2022-04-04,momentum_12_1_1892,0.9018036072144288
2022-04-05,momentum_12_1_1893,0.0781563126252505
2022-04-06,momentum_12_1_1894,0.9078156312625252
2022-04-07,momentum_12_1_1895,0.8056112224448898
2022-04-08,momentum_12_1_1896,0.2024048096192384
2022-04-11,momentum_12_1_1897,0.7334669338677354
2022-04-12,momentum_12_1_1898,0.1983967935871743
2022-04-13,momentum_12_1_1899,0.3607214428857715
2022-04-14,momentum_12_1_1900,0.9478957915831664
2022-04-15,momentum_12_1_1901,0.6352705410821643
2022-04-18,momentum_12_1_1902,0.9899799599198396
2022-04-19,momentum_12_1_1903,0.6973947895791583
2022-04-20,momentum_12_1_1904,0.5170340681362725
2022-04-21,momentum_12_1_1905,0.002004008016032
2022-04-22,momentum_12_1_1906,0.3386773547094188
2022-04-25,momentum_12_1_1907,0.2865731462925852
2022-04-26,momentum_12_1_1908,0.6673346693386774
2022-04-27,momentum_12_1_1909,0.0701402805611222
2022-04-28,momentum_12_1_1910,0.717434869739479
2022-04-29,momentum_12_1_1911,0.2685370741482966
2022-05-02,momentum_12_1_1912,0.8496993987975952
2022-05-03,momentum_12_1_1913,0.8577154308617234
2022-05-04,momentum_12_1_1914,0.0
2022-05-05,momentum_12_1_1915,0.7615230460921844
2022-05-06,momentum_12_1_1916,0.9198396793587176
2022-05-09,momentum_12_1_1917,0.7054108216432866
2022-05-10,momentum_12_1_1918,0.3587174348697395
2022-05-11,momentum_12_1_1919,0.781563126252505
2022-05-12,momentum_12_1_1920,0.5430861723446894
2022-05-13,momentum_12_1_1921,0.8236472945891784
2022-05-16,momentum_12_1_1922,0.6993987975951904
2022-05-17,momentum_12_1_1923,0.9579158316633266
2022-05-18,momentum_12_1_1924,0.7755511022044088
2022-05-19,momentum_12_1_1925,0.4849699398797595
2022-05-20,momentum_12_1_1926,0.3246492985971944
2022-05-23,momentum_12_1_1927,0.875751503006012
2022-05-24,momentum_12_1_1928,0.2464929859719438
2022-05-25,momentum_12_1_1929,0.1783567134268537
2022-05-26,momentum_12_1_1930,0.591182364729459
2022-05-27,momentum_12_1_1931,0.0861723446893787
2022-05-30,momentum_12_1_1932,0.4128256513026052
2022-05-31,momentum_12_1_1933,0.9298597194388778
2022-06-01,momentum_12_1_1934,0.6713426853707415
2022-06-02,momentum_12_1_1935,0.4809619238476953
2022-06-03,momentum_12_1_1936,0.7955911823647295
2022-06-06,momentum_12_1_1937,0.1342685370741483
2022-06-07,momentum_12_1_1938,0.655310621242485
2022-06-08,momentum_12_1_1939,0.096192384769539
2022-06-09,momentum_12_1_1940,0.7955911823647295
2022-06-10,momentum_12_1_1941,0.312625250501002
2022-06-13,momentum_12_1_1942,0.4408817635270541
2022-06-14,momentum_12_1_1943,0.5971943887775552
2022-06-15,momentum_12_1_1944,0.7755511022044088
2022-06-16,momentum_12_1_1945,0.845691382765531
2022-06-17,momentum_12_1_1946,0.3887775551102204
2022-06-20,momentum_12_1_1947,0.7875751503006012
2022-06-21,momentum_12_1_1948,0.4929859719438877
2022-06-22,momentum_12_1_1949,0.1042084168336673
2022-06-23,momentum_12_1_1950,0.8997995991983968
2022-06-24,momentum_12_1_1951,0.2985971943887776
2022-06-27,momentum_12_1_1952,0.0100200400801603
2022-06-28,momentum_12_1_1953,0.7935871743486974
2022-06-29,momentum_12_1_1954,0.280561122244489
2022-06-30,momentum_12_1_1955,0.9779559118236472
2022-07-01,momentum_12_1_1956,0.533066132264529
2022-07-04,momentum_12_1_1957,0.1663326653306613
2022-07-05,momentum_12_1_1958,0.158316633266533
2022-07-06,momentum_12_1_1959,0.7154308617234469
2022-07-07,momentum_12_1_1960,0.094188376753507
2022-07-08,momentum_12_1_1961,0.4709418837675351
2022-07-11,momentum_12_1_1962,0.4769539078156312
2022-07-12,momentum_12_1_1963,0.2424849699398797
2022-07-13,momentum_12_1_1964,0.2965931863727455
2022-07-14,momentum_12_1_1965,0.8617234468937875
2022-07-15,momentum_12_1_1966,0.3206412825651302
2022-07-18,momentum_12_1_1967,0.1282565130260521
2022-07-19,momentum_12_1_1968,0.7434869739478958
2022-07-20,momentum_12_1_1969,0.5450901803607214
2022-07-21,momentum_12_1_1970,0.7114228456913828
2022-07-22,momentum_12_1_1971,0.8777555110220441
2022-07-25,momentum_12_1_1972,0.5470941883767535
2022-07-26,momentum_12_1_1973,0.6432865731462926
2022-07-27,momentum_12_1_1974,0.1963927855711423
2022-07-28,momentum_12_1_1975,0.0521042084168336
2022-07-29,momentum_12_1_1976,0.4709418837675351
2022-08-01,momentum_12_1_1977,0.7975951903807615
2022-08-02,momentum_12_1_1978,0.6793587174348698
2022-08-03,momentum_12_1_1979,0.5370741482965932
2022-08-04,momentum_12_1_1980,0.9799599198396792
2022-08-05,momentum_12_1_1981,0.687374749498998
2022-08-08,momentum_12_1_1982,0.6673346693386774
2022-08-09,momentum_12_1_1983,0.2344689378757515
2022-08-10,momentum_12_1_1984,0.3086172344689378
2022-08-11,momentum_12_1_1985,0.8176352705410822
2022-08-12,momentum_12_1_1986,0.5150300601202404
2022-08-15,momentum_12_1_1987,0.8216432865731463
2022-08-16,momentum_12_1_1988,0.9659318637274548
2022-08-17,momentum_12_1_1989,0.7214428857715431
2022-08-18,momentum_12_1_1990,0.8517034068136272
2022-08-19,momentum_12_1_1991,0.7154308617234469
2022-08-22,momentum_12_1_1992,0.2164328657314629
2022-08-23,momentum_12_1_1993,0.7474949899799599
2022-08-24,momentum_12_1_1994,0.5771543086172345
2022-08-25,momentum_12_1_1995,0.5791583166332666
2022-08-26,momentum_12_1_1996,0.3006012024048096
2022-08-29,momentum_12_1_1997,0.811623246492986
2022-08-30,momentum_12_1_1998,0.096192384769539
2022-08-31,momentum_12_1_1999,0.5350701402805611
2022-09-01,momentum_12_1_2000,0.56312625250501
2022-09-02,momentum_12_1_2001,0.687374749498998
2022-09-05,momentum_12_1_2002,0.7474949899799599
2022-09-06,momentum_12_1_2003,0.9659318637274548
2022-09-07,momentum_12_1_2004,0.0521042084168336
2022-09-08,momentum_12_1_2005,0.997995991983968
2022-09-09,momentum_12_1_2006,0.7074148296593187
2022-09-12,momentum_12_1_2007,0.0080160320641282
2022-09-13,momentum_12_1_2008,0.2885771543086172
2022-09-14,momentum_12_1_2009,0.5370741482965932
2022-09-15,momentum_12_1_2010,0.0300601202404809
2022-09-16,momentum_12_1_2011,0.1042084168336673
2022-09-19,momentum_12_1_2012,0.0841683366733467
2022-09-20,momentum_12_1_2013,0.3587174348697395
2022-09-21,momentum_12_1_2014,0.2264529058116232
2022-09-22,momentum_12_1_2015,0.0180360721442885
2022-09-23,momentum_12_1_2016,0.3687374749498998
2022-09-26,momentum_12_1_2017,0.8797595190380761
2022-09-27,momentum_12_1_2018,0.1102204408817635
2022-09-28,momentum_12_1_2019,0.3306613226452906
2022-09-29,momentum_12_1_2020,0.4889779559118236
2022-09-30,momentum_12_1_2021,0.3046092184368738
2022-10-03,momentum_12_1_2022,0.5971943887775552
2022-10-04,momentum_12_1_2023,0.0721442885771543
2022-10-05,momentum_12_1_2024,0.9619238476953909
2022-10-06,momentum_12_1_2025,0.5250501002004008
2022-10-07,momentum_12_1_2026,0.4208416833667334
2022-10-10,momentum_12_1_2027,0.3687374749498998
2022-10-11,momentum_12_1_2028,0.933867735470942
2022-10-12,momentum_12_1_2029,0.9799599198396792
2022-10-13,momentum_12_1_2030,0.438877755511022
2022-10-14,momentum_12_1_2031,0.9759519038076152
2022-10-17,momentum_12_1_2032,0.751503006012024
2022-10-18,momentum_12_1_2033,0.7274549098196392
2022-10-19,momentum_12_1_2034,0.4649298597194389
2022-10-20,momentum_12_1_2035,0.9859719438877756
2022-10-21,momentum_12_1_2036,0.7234468937875751
2022-10-24,momentum_12_1_2037,0.9298597194388778
2022-10-25,momentum_12_1_2038,0.376753507014028
2022-10-26,momentum_12_1_2039,0.6533066132264529
2022-10-27,momentum_12_1_2040,0.5210420841683366
2022-10-28,momentum_12_1_2041,0.7294589178356713
2022-10-31,momentum_12_1_2042,0.7695390781563126
2022-11-01,momentum_12_1_2043,0.7935871743486974
2022-11-02,momentum_12_1_2044,0.3507014028056112
2022-11-03,momentum_12_1_2045,0.1703406813627254
2022-11-04,momentum_12_1_2046,0.935871743486974
2022-11-07,momentum_12_1_2047,0.1703406813627254
2022-11-08,momentum_12_1_2048,0.4669338677354709
2022-11-09,momentum_12_1_2049,0.342685370741483
2022-11-10,momentum_12_1_2050,0.5731462925851704
2022-11-11,momentum_12_1_2051,0.0360721442885771
2022-11-14,momentum_12_1_2052,0.158316633266533
2022-11-15,momentum_12_1_2053,0.1102204408817635
2022-11-16,momentum_12_1_2054,0.2565130260521042
2022-11-17,momentum_12_1_2055,0.0
2022-11-18,momentum_12_1_2056,0.7014028056112225
2022-11-21,momentum_12_1_2057,0.1122244488977955
2022-11-22,momentum_12_1_2058,0.3587174348697395
2022-11-23,momentum_12_1_2059,0.937875751503006
2022-11-24,momentum_12_1_2060,0.8156312625250501
2022-11-25,momentum_12_1_2061,0.158316633266533
2022-11-28,momentum_12_1_2062,0.4088176352705411
2022-11-29,momentum_12_1_2063,0.3086172344689378
2022-11-30,momentum_12_1_2064,0.0721442885771543
2022-12-01,momentum_12_1_2065,0.6513026052104208
2022-12-02,momentum_12_1_2066,0.1082164328657314
2022-12-05,momentum_12_1_2067,0.2945891783567134
2022-12-06,momentum_12_1_2068,0.9458917835671342
2022-12-07,momentum_12_1_2069,0.3887775551102204
2022-12-08,momentum_12_1_2070,0.220440881763527
2022-12-09,momentum_12_1_2071,0.8256513026052105
2022-12-12,momentum_12_1_2072,0.4549098196392785
2022-12-13,momentum_12_1_2073,0.6733466933867736
2022-12-14,momentum_12_1_2074,0.2004008016032064
2022-12-15,momentum_12_1_2075,0.6432865731462926
2022-12-16,momentum_12_1_2076,0.4108216432865731
2022-12-19,momentum_12_1_2077,0.064128256513026
2022-12-20,momentum_12_1_2078,0.0801603206412825
2022-12-21,momentum_12_1_2079,0.0561122244488977
2022-12-22,momentum_12_1_2080,0.4669338677354709
2022-12-23,momentum_12_1_2081,0.4989979959919839
2022-12-26,momentum_12_1_2082,0.8897795591182365
2022-12-27,momentum_12_1_2083,0.3306613226452906
2022-12-28,momentum_12_1_2084,0.7454909819639278
2022-12-29,momentum_12_1_2085,0.7715430861723447
2022-12-30,momentum_12_1_2086,0.7935871743486974
2023-01-02,momentum_12_1_2087,0.503006012024048
2023-01-03,momentum_12_1_2088,0.0260521042084168
2023-01-04,momentum_12_1_2089,0.7655310621242485
2023-01-05,momentum_12_1_2090,0.9458917835671342
2023-01-06,momentum_12_1_2091,0.0100200400801603
2023-01-09,momentum_12_1_2092,0.8777555110220441
2023-01-10,momentum_12_1_2093,0.9939879759519038
2023-01-11,momentum_12_1_2094,0.7274549098196392
2023-01-12,momentum_12_1_2095,0.8476953907815631
2023-01-13,momentum_12_1_2096,0.3607214428857715
2023-01-16,momentum_12_1_2097,0.5150300601202404
2023-01-17,momentum_12_1_2098,0.561122244488978
2023-01-18,momentum_12_1_2099,0.0300601202404809
2023-01-19,momentum_12_1_2100,0.4448897795591182
2023-01-20,momentum_12_1_2101,0.8697394789579158
2023-01-23,momentum_12_1_2102,0.4048096192384769
2023-01-24,momentum_12_1_2103,0.1402805611222445
2023-01-25,momentum_12_1_2104,0.1503006012024048
2023-01-26,momentum_12_1_2105,0.9178356713426854
2023-01-27,momentum_12_1_2106,0.749498997995992
2023-01-30,momentum_12_1_2107,0.9719438877755512
2023-01-31,momentum_12_1_2108,0.8496993987975952
2023-02-01,momentum_12_1_2109,0.4088176352705411
2023-02-02,momentum_12_1_2110,0.5771543086172345
2023-02-03,momentum_12_1_2111,0.5991983967935872
2023-02-06,momentum_12_1_2112,0.2444889779559118
2023-02-07,momentum_12_1_2113,0.7595190380761523
2023-02-08,momentum_12_1_2114,0.5190380761523046
2023-02-09,momentum_12_1_2115,0.2605210420841683
