date,stock_id,beta_momentum_12_1,beta_pe_ratio,beta_momentum_1,beta_accruals_st,beta_volatility_6m
2022-08-29,0.3827655310621242,,,,,0.93186372745491
2022-08-29,0.811623246492986,0.4809619238476953,,,0.4809619238476953,
2022-08-30,0.096192384769539,0.3026052104208417,,,0.3026052104208417,
2022-08-30,0.1743486973947896,,,,,0.5551102204408818
2022-08-30,0.9038076152304608,,0.6973947895791583,0.6973947895791583,,
2022-08-31,0.4649298597194389,,0.4048096192384769,0.4048096192384769,,
2022-08-31,0.5350701402805611,0.5951903807615231,,,0.5951903807615231,
2022-08-31,0.995991983967936,,,,,0.8877755511022044
2022-09-01,0.43687374749499,,0.5511022044088176,0.5511022044088176,,
2022-09-01,0.56312625250501,0.4488977955911823,,,0.4488977955911823,
2022-09-01,0.87374749498998,,,,,0.905811623246493
2022-09-02,0.312625250501002,,0.5150300601202404,0.5150300601202404,,
2022-09-02,0.5691382765531062,,,,,0.9498997995991983
2022-09-02,0.687374749498998,0.4849699398797595,,,0.4849699398797595,
2022-09-05,0.25250501002004,,0.7915831663326653,0.7915831663326653,,
2022-09-05,0.5110220440881763,,,,,0.4288577154308617
2022-09-05,0.7474949899799599,0.2084168336673346,,,0.2084168336673346,
2022-09-06,0.034068136272545,,0.4408817635270541,0.4408817635270541,,
2022-09-06,0.0921843687374749,,,,,0.8236472945891784
2022-09-06,0.9659318637274548,0.5591182364729459,,,0.5591182364729459,
2022-09-07,0.0521042084168336,0.8016032064128257,,,0.8016032064128257,
2022-09-07,0.1142284569138276,,,,,0.3887775551102204
2022-09-07,0.9478957915831664,,0.1983967935871743,0.1983967935871743,,
2022-09-08,0.002004008016032,,0.8677354709418837,0.8677354709418837,,
2022-09-08,0.0040080160320641,,,,,0.2625250501002004
2022-09-08,0.997995991983968,0.1322645290581162,,,0.1322645290581162,
2022-09-09,0.2925851703406814,,0.2745490981963928,0.2745490981963928,,
2022-09-09,0.5751503006012024,,,,,0.5250501002004008
2022-09-09,0.7074148296593187,0.7254509018036072,,,0.7254509018036072,
2022-09-12,0.0080160320641282,0.4989979959919839,,,0.4989979959919839,
2022-09-12,0.0220440881763527,,,,,0.9839679358717436
2022-09-12,0.9919839679358716,,0.501002004008016,0.501002004008016,,
2022-09-13,0.2885771543086172,0.096192384769539,,,0.096192384769539,
2022-09-13,0.6172344689378757,,,,,0.220440881763527
2022-09-13,0.7114228456913828,,0.9038076152304608,0.9038076152304608,,
2022-09-14,0.4629258517034068,,0.1222444889779559,0.1222444889779559,,
2022-09-14,0.5370741482965932,0.8777555110220441,,,0.8777555110220441,
2022-09-14,0.905811623246493,,,,,0.2404809619238476
2022-09-15,0.0300601202404809,0.5811623246492986,,,0.5811623246492986,
2022-09-15,0.0761523046092184,,,,,0.843687374749499
2022-09-15,0.969939879759519,,0.4188376753507014,0.4188376753507014,,
2022-09-16,0.1042084168336673,0.5430861723446894,,,0.5430861723446894,
2022-09-16,0.1863727454909819,,,,,0.9178356713426854
2022-09-16,0.8957915831663327,,0.4569138276553106,0.4569138276553106,,
2022-09-19,0.0841683366733467,0.8076152304609219,,,0.8076152304609219,
2022-09-19,0.1803607214428857,,,,,0.3787575150300601
2022-09-19,0.9158316633266532,,0.1923847695390781,0.1923847695390781,,
2022-09-20,0.3587174348697395,0.032064128256513,,,0.032064128256513,
2022-09-20,0.6412825651302605,,0.9679358717434868,0.9679358717434868,,
2022-09-20,0.7454909819639278,,,,,0.064128256513026
2022-09-21,0.2264529058116232,0.7434869739478958,,,0.7434869739478958,
2022-09-21,0.4549098196392785,,,,,0.5130260521042084
2022-09-21,0.7735470941883767,,0.2565130260521042,0.2565130260521042,,
2022-09-22,0.0180360721442885,0.4829659318637274,,,0.4829659318637274,
2022-09-22,0.0841683366733467,,,,,0.9939879759519038
2022-09-22,0.9819639278557114,,0.5170340681362725,0.5170340681362725,,
2022-09-23,0.3687374749498998,0.5210420841683366,,,0.5210420841683366,
2022-09-23,0.6312625250501002,,0.4789579158316633,0.4789579158316633,,
2022-09-23,0.7114228456913828,,,,,0.9679358717434868
2022-09-26,0.1202404809619238,,0.8857715430861723,0.8857715430861723,,
2022-09-26,0.2164328657314629,,,,,0.2585170340681362
2022-09-26,0.8797595190380761,0.1142284569138276,,,0.1142284569138276,
2022-09-27,0.1102204408817635,0.7575150300601202,,,0.7575150300601202,
2022-09-27,0.1923847695390781,,,,,0.4428857715430861
2022-09-27,0.8897795591182365,,0.2424849699398797,0.2424849699398797,,
2022-09-28,0.3306613226452906,0.7414829659318637,,,0.7414829659318637,
2022-09-28,0.5991983967935872,,,,,0.5591182364729459
2022-09-28,0.6693386773547094,,0.2585170340681362,0.2585170340681362,,
2022-09-29,0.4889779559118236,0.3587174348697395,,,0.3587174348697395,
2022-09-29,0.5110220440881763,,0.6412825651302605,0.6412825651302605,,
2022-09-29,0.9939879759519038,,,,,0.7214428857715431
2022-09-30,0.3046092184368738,0.3366733466933868,,,0.3366733466933868,
2022-09-30,0.5771543086172345,,,,,0.6472945891783567
2022-09-30,0.6953907815631263,,0.6633266533066132,0.6633266533066132,,
2022-10-03,0.4028056112224449,,0.5270541082164328,0.5270541082164328,,
2022-10-03,0.5971943887775552,0.4729458917835671,,,0.4729458917835671,
2022-10-03,0.7695390781563126,,,,,1.0
2022-10-04,0.0721442885771543,0.969939879759519,,,0.969939879759519,
2022-10-04,0.158316633266533,,,,,0.0721442885771543
2022-10-04,0.9278557114228456,,0.0300601202404809,0.0300601202404809,,
2022-10-05,0.0380761523046092,,0.2424849699398797,0.2424849699398797,,
2022-10-05,0.0741482965931863,,,,,0.4829659318637274
2022-10-05,0.9619238476953909,0.7575150300601202,,,0.7575150300601202,
2022-10-06,0.4749498997995992,,0.4348697394789579,0.4348697394789579,,
2022-10-06,0.5250501002004008,0.5651302605210421,,,0.5651302605210421,
2022-10-06,0.8877755511022044,,,,,0.8156312625250501
2022-10-07,0.4208416833667334,0.0921843687374749,,,0.0921843687374749,
2022-10-07,0.5791583166332666,,0.9078156312625252,0.9078156312625252,,
2022-10-07,0.8276553106212425,,,,,0.1843687374749499
2022-10-10,0.3687374749498998,0.2224448897795591,,,0.2224448897795591,
2022-10-10,0.6312625250501002,,0.7775551102204409,0.7775551102204409,,
2022-10-10,0.6533066132264529,,,,,0.3887775551102204
2022-10-11,0.0661322645290581,,0.4589178356713427,0.4589178356713427,,
2022-10-11,0.1482965931863727,,,,,0.9198396793587176
2022-10-11,0.933867735470942,0.5410821643286573,,,0.5410821643286573,
2022-10-12,0.0200400801603206,,0.8336673346693386,0.8336673346693386,,
2022-10-12,0.0440881763527054,,,,,0.3306613226452906
2022-10-12,0.9799599198396792,0.1663326653306613,,,0.1663326653306613,
2022-10-13,0.438877755511022,0.6713426853707415,,,0.6713426853707415,
2022-10-13,0.561122244488978,,0.3286573146292585,0.3286573146292585,,
2022-10-13,0.8597194388777555,,,,,0.6753507014028056
2022-10-14,0.0240480961923847,,0.3547094188376753,0.3547094188376753,,
2022-10-14,0.0360721442885771,,,,,0.7454909819639278
2022-10-14,0.9759519038076152,0.6452905811623246,,,0.6452905811623246,
2022-10-17,0.2484969939879759,,0.094188376753507,0.094188376753507,,
2022-10-17,0.4809619238476953,,,,,0.1723446893787575
2022-10-17,0.751503006012024,0.905811623246493,,,0.905811623246493,
2022-10-18,0.2725450901803607,,0.8256513026052105,0.8256513026052105,,
2022-10-18,0.5050100200400801,,,,,0.3466933867735471
2022-10-18,0.7274549098196392,0.1743486973947896,,,0.1743486973947896,
2022-10-19,0.4649298597194389,0.1863727454909819,,,0.1863727454909819,
2022-10-19,0.5350701402805611,,0.8136272545090181,0.8136272545090181,,
2022-10-19,0.8697394789579158,,,,,0.3867735470941884
2022-10-20,0.0140280561122244,,0.9899799599198396,0.9899799599198396,,
2022-10-20,0.0300601202404809,,,,,0.0180360721442885
2022-10-20,0.9859719438877756,0.0100200400801603,,,0.0100200400801603,
2022-10-21,0.2765531062124248,,0.9839679358717436,0.9839679358717436,,
2022-10-21,0.5290581162324649,,,,,0.0380761523046092
2022-10-21,0.7234468937875751,0.0160320641282565,,,0.0160320641282565,
2022-10-24,0.0701402805611222,,0.8857715430861723,0.8857715430861723,,
2022-10-24,0.1182364729458917,,,,,0.2404809619238476
2022-10-24,0.9298597194388778,0.1142284569138276,,,0.1142284569138276,
2022-10-25,0.376753507014028,0.9799599198396792,,,0.9799599198396792,
2022-10-25,0.6232464929859719,,0.0200400801603206,0.0200400801603206,,
2022-10-25,0.8376753507014028,,,,,0.0501002004008016
2022-10-26,0.3466933867735471,,0.6893787575150301,0.6893787575150301,,
2022-10-26,0.6533066132264529,0.3106212424849699,,,0.3106212424849699,
2022-10-26,0.6713426853707415,,,,,0.6332665330661322
2022-10-27,0.4789579158316633,,0.9478957915831664,0.9478957915831664,,
2022-10-27,0.5210420841683366,0.0521042084168336,,,0.0521042084168336,
2022-10-27,0.9118236472945892,,,,,0.0781563126252505
2022-10-28,0.2705410821643286,,0.5751503006012024,0.5751503006012024,,
2022-10-28,0.4709418837675351,,,,,0.8717434869739479
2022-10-28,0.7294589178356713,0.4248496993987976,,,0.4248496993987976,
2022-10-31,0.2304609218436873,,0.3667334669338677,0.3667334669338677,,
2022-10-31,0.468937875751503,,,,,0.7014028056112225
2022-10-31,0.7695390781563126,0.6332665330661322,,,0.6332665330661322,
2022-11-01,0.2064128256513026,,0.0981963927855711,0.0981963927855711,,
2022-11-01,0.4348697394789579,,,,,0.2164328657314629
2022-11-01,0.7935871743486974,0.9018036072144288,,,0.9018036072144288,
2022-11-02,0.3507014028056112,0.4969939879759519,,,0.4969939879759519,
2022-11-02,0.6492985971943888,,0.503006012024048,0.503006012024048,,
2022-11-02,0.685370741482966,,,,,0.9899799599198396
2022-11-03,0.1703406813627254,0.7354709418837675,,,0.7354709418837675,
2022-11-03,0.3527054108216433,,,,,0.5410821643286573
2022-11-03,0.8296593186372746,,0.2645290581162324,0.2645290581162324,,
2022-11-04,0.064128256513026,,0.685370741482966,0.685370741482966,,
2022-11-04,0.1362725450901803,,,,,0.6733466933867736
2022-11-04,0.935871743486974,0.314629258517034,,,0.314629258517034,
2022-11-07,0.1703406813627254,0.8977955911823647,,,0.8977955911823647,
2022-11-07,0.2965931863727455,,,,,0.2384769539078156
2022-11-07,0.8296593186372746,,0.1022044088176352,0.1022044088176352,,
2022-11-08,0.4669338677354709,0.9879759519038076,,,0.9879759519038076,
2022-11-08,0.533066132264529,,0.0120240480961923,0.0120240480961923,,
2022-11-08,0.9819639278557114,,,,,0.034068136272545
2022-11-09,0.342685370741483,0.531062124248497,,,0.531062124248497,
2022-11-09,0.6412825651302605,,,,,0.9759519038076152
2022-11-09,0.657314629258517,,0.468937875751503,0.468937875751503,,
2022-11-10,0.4268537074148296,,0.1302605210420841,0.1302605210420841,,
2022-11-10,0.5731462925851704,0.8697394789579158,,,0.8697394789579158,
2022-11-10,0.781563126252505,,,,,0.2304609218436873
2022-11-11,0.0360721442885771,0.6773547094188377,,,0.6773547094188377,
2022-11-11,0.0681362725450901,,,,,0.6753507014028056
2022-11-11,0.9639278557114228,,0.3226452905811623,0.3226452905811623,,
2022-11-14,0.158316633266533,0.9899799599198396,,,0.9899799599198396,
2022-11-14,0.3286573146292585,,,,,0.0220440881763527
2022-11-14,0.8416833667334669,,0.0100200400801603,0.0100200400801603,,
2022-11-15,0.1102204408817635,0.6773547094188377,,,0.6773547094188377,
2022-11-15,0.2084168336673346,,,,,0.6953907815631263
2022-11-15,0.8897795591182365,,0.3226452905811623,0.3226452905811623,,
2022-11-16,0.2565130260521042,0.875751503006012,,,0.875751503006012,
2022-11-16,0.4829659318637274,,,,,0.282565130260521
2022-11-16,0.7434869739478958,,0.1242484969939879,0.1242484969939879,,
2022-11-17,0.0,0.5070140280561122,,,0.5070140280561122,0.9539078156312624
2022-11-17,1.0,,0.4929859719438877,0.4929859719438877,,
2022-11-18,0.2985971943887776,,0.1743486973947896,0.1743486973947896,,
2022-11-18,0.5871743486973948,,,,,0.3607214428857715
2022-11-18,0.7014028056112225,0.8256513026052105,,,0.8256513026052105,
2022-11-21,0.1122244488977955,0.8296593186372746,,,0.8296593186372746,
2022-11-21,0.1983967935871743,,,,,0.3527054108216433
2022-11-21,0.8877755511022044,,0.1703406813627254,0.1703406813627254,,
2022-11-22,0.3587174348697395,0.0741482965931863,,,0.0741482965931863,
2022-11-22,0.6412825651302605,,0.9258517034068136,0.9258517034068136,,
2022-11-22,0.7094188376753507,,,,,0.1623246492985972
2022-11-23,0.0621242484969939,,0.3306613226452906,0.3306613226452906,,
2022-11-23,0.1382765531062124,,,,,0.6633266533066132
2022-11-23,0.937875751503006,0.6693386773547094,,,0.6693386773547094,
2022-11-24,0.1843687374749499,,0.2404809619238476,0.2404809619238476,,
2022-11-24,0.3907815631262525,,,,,0.4929859719438877
2022-11-24,0.8156312625250501,0.7595190380761523,,,0.7595190380761523,
2022-11-25,0.158316633266533,0.3887775551102204,,,0.3887775551102204,
2022-11-25,0.3286573146292585,,,,,0.7134268537074149
2022-11-25,0.8416833667334669,,0.6112224448897795,0.6112224448897795,,
2022-11-28,0.4088176352705411,0.9559118236472944,,,0.9559118236472944,
2022-11-28,0.591182364729459,,0.0440881763527054,0.0440881763527054,,
2022-11-28,0.7895791583166333,,,,,0.0781563126252505
2022-11-29,0.3086172344689378,0.9458917835671342,,,0.9458917835671342,
2022-11-29,0.5731462925851704,,,,,0.1182364729458917
2022-11-29,0.6913827655310621,,0.0541082164328657,0.0541082164328657,,
2022-11-30,0.0721442885771543,0.7314629258517034,,,0.7314629258517034,
2022-11-30,0.1202404809619238,,,,,0.5871743486973948
2022-11-30,0.9278557114228456,,0.2685370741482966,0.2685370741482966,,
2022-12-01,0.3486973947895792,,0.4629258517034068,0.4629258517034068,,
2022-12-01,0.6513026052104208,0.5370741482965932,,,0.5370741482965932,
2022-12-01,0.7314629258517034,,,,,0.9839679358717436
2022-12-02,0.1082164328657314,0.5110220440881763,,,0.5110220440881763,
2022-12-02,0.1963927855711423,,,,,0.9739478957915833
2022-12-02,0.8917835671342685,,0.4889779559118236,0.4889779559118236,,
2022-12-05,0.2945891783567134,0.8837675350701403,,,0.8837675350701403,
2022-12-05,0.5951903807615231,,,,,0.2424849699398797
2022-12-05,0.7054108216432866,,0.1162324649298597,0.1162324649298597,,
2022-12-06,0.0541082164328657,,0.9519038076152304,0.9519038076152304,,
2022-12-06,0.1062124248496994,,,,,0.1022044088176352
2022-12-06,0.9458917835671342,0.0480961923847695,,,0.0480961923847695,
2022-12-07,0.3887775551102204,0.5230460921843687,,,0.5230460921843687,
2022-12-07,0.6112224448897795,,0.4769539078156312,0.4769539078156312,,
2022-12-07,0.7274549098196392,,,,,0.9819639278557114
2022-12-08,0.220440881763527,0.0541082164328657,,,0.0541082164328657,
2022-12-08,0.4288577154308617,,,,,0.1202404809619238
2022-12-08,0.779559118236473,,0.9458917835671342,0.9458917835671342,,
2022-12-09,0.1743486973947896,,0.9458917835671342,0.9458917835671342,,
2022-12-09,0.3366733466933868,,,,,0.1002004008016032
2022-12-09,0.8256513026052105,0.0541082164328657,,,0.0541082164328657,
2022-12-12,0.4549098196392785,0.5551102204408818,,,0.5551102204408818,
2022-12-12,0.5450901803607214,,0.4448897795591182,0.4448897795591182,,
2022-12-12,0.8657314629258517,,,,,0.9278557114228456
2022-12-13,0.3266533066132264,,0.5691382765531062,0.5691382765531062,,
2022-12-13,0.6152304609218436,,,,,0.9519038076152304
2022-12-13,0.6733466933867736,0.4308617234468938,,,0.4308617234468938,
2022-12-14,0.2004008016032064,0.3967935871743487,,,0.3967935871743487,
2022-12-14,0.4348697394789579,,,,,0.8837675350701403
2022-12-14,0.7995991983967936,,0.6032064128256514,0.6032064128256514,,
2022-12-15,0.3567134268537074,,0.0300601202404809,0.0300601202404809,,
2022-12-15,0.6432865731462926,0.969939879759519,,,0.969939879759519,
2022-12-15,0.7454909819639278,,,,,0.0901803607214428
2022-12-16,0.4108216432865731,0.9078156312625252,,,0.9078156312625252,
2022-12-16,0.5891783567134269,,0.0921843687374749,0.0921843687374749,,
2022-12-16,0.8296593186372746,,,,,0.1643286573146292
2022-12-19,0.064128256513026,0.094188376753507,,,0.094188376753507,
2022-12-19,0.1342685370741483,,,,,0.1843687374749499
2022-12-19,0.935871743486974,,0.905811623246493,0.905811623246493,,
2022-12-20,0.0801603206412825,0.5470941883767535,,,0.5470941883767535,
2022-12-20,0.1803607214428857,,,,,0.8977955911823647
2022-12-20,0.9198396793587176,,0.4529058116232465,0.4529058116232465,,
2022-12-21,0.0561122244488977,0.1743486973947896,,,0.1743486973947896,
2022-12-21,0.1242484969939879,,,,,0.3807615230460922
2022-12-21,0.9438877755511024,,0.8256513026052105,0.8256513026052105,,
2022-12-22,0.4669338677354709,0.3947895791583166,,,0.3947895791583166,
2022-12-22,0.533066132264529,,0.6052104208416834,0.6052104208416834,,
2022-12-22,0.9298597194388778,,,,,0.779559118236473
2022-12-23,0.4989979959919839,0.0440881763527054,,,0.0440881763527054,
2022-12-23,0.501002004008016,,0.9559118236472944,0.9559118236472944,,
2022-12-23,0.997995991983968,,,,,0.096192384769539
2022-12-26,0.1102204408817635,,0.1222444889779559,0.1222444889779559,,
2022-12-26,0.2164328657314629,,,,,0.2424849699398797
2022-12-26,0.8897795591182365,0.8777555110220441,,,0.8777555110220441,
2022-12-27,0.3306613226452906,0.2324649298597194,,,0.2324649298597194,
2022-12-27,0.6693386773547094,,0.7675350701402806,0.7675350701402806,,
2022-12-27,0.685370741482966,,,,,0.4909819639278557
2022-12-28,0.2545090180360721,,0.3547094188376753,0.3547094188376753,,
2022-12-28,0.5110220440881763,,,,,0.6973947895791583
2022-12-28,0.7454909819639278,0.6452905811623246,,,0.6452905811623246,
2022-12-29,0.2284569138276553,,0.0721442885771543,0.0721442885771543,,
2022-12-29,0.4789579158316633,,,,,0.1422845691382765
2022-12-29,0.7715430861723447,0.9278557114228456,,,0.9278557114228456,
2022-12-30,0.2064128256513026,,0.8036072144288577,0.8036072144288577,,
2022-12-30,0.4529058116232465,,,,,0.374749498997996
2022-12-30,0.7935871743486974,0.1963927855711423,,,0.1963927855711423,
2023-01-02,0.4969939879759519,,0.3006012024048096,0.3006012024048096,,
2023-01-02,0.503006012024048,0.6993987975951904,,,0.6993987975951904,
2023-01-02,0.997995991983968,,,,,0.5891783567134269
2023-01-03,0.0260521042084168,0.9118236472945892,,,0.9118236472945892,
2023-01-03,0.0561122244488977,,,,,0.1623246492985972
2023-01-03,0.9739478957915833,,0.0881763527054108,0.0881763527054108,,
2023-01-04,0.2344689378757515,,0.8577154308617234,0.8577154308617234,,
2023-01-04,0.4629258517034068,,,,,0.2885771543086172
2023-01-04,0.7655310621242485,0.1422845691382765,,,0.1422845691382765,
2023-01-05,0.0541082164328657,,0.6052104208416834,0.6052104208416834,,
2023-01-05,0.096192384769539,,,,,0.8076152304609219
2023-01-05,0.9458917835671342,0.3947895791583166,,,0.3947895791583166,
2023-01-06,0.0100200400801603,0.6673346693386774,,,0.6673346693386774,
2023-01-06,0.0300601202404809,,,,,0.6392785571142284
2023-01-06,0.9899799599198396,,0.3326653306613226,0.3326653306613226,,
2023-01-09,0.1222444889779559,,0.7194388777555111,0.7194388777555111,,
2023-01-09,0.2264529058116232,,,,,0.5771543086172345
2023-01-09,0.8777555110220441,0.280561122244489,,,0.280561122244489,
2023-01-10,0.0060120240480961,,0.3587174348697395,0.3587174348697395,,
2023-01-10,0.0160320641282565,,,,,0.7074148296593187
2023-01-10,0.9939879759519038,0.6412825651302605,,,0.6412825651302605,
2023-01-11,0.2725450901803607,,0.0400801603206412,0.0400801603206412,,
2023-01-11,0.5290581162324649,,,,,0.0761523046092184
2023-01-11,0.7274549098196392,0.9599198396793588,,,0.9599198396793588,
2023-01-12,0.1523046092184369,,0.9799599198396792,0.9799599198396792,,
2023-01-12,0.2925851703406814,,,,,0.0400801603206412
2023-01-12,0.8476953907815631,0.0200400801603206,,,0.0200400801603206,
2023-01-13,0.3607214428857715,0.8937875751503006,,,0.8937875751503006,
2023-01-13,0.6392785571142284,,0.1062124248496994,0.1062124248496994,,
2023-01-13,0.655310621242485,,,,,0.2424849699398797
2023-01-16,0.4849699398797595,,0.9759519038076152,0.9759519038076152,,
2023-01-16,0.5150300601202404,0.0240480961923847,,,0.0240480961923847,
2023-01-16,0.9939879759519038,,,,,0.0480961923847695
2023-01-17,0.438877755511022,,0.87374749498998,0.87374749498998,,
2023-01-17,0.561122244488978,0.12625250501002,,,0.12625250501002,
2023-01-17,0.8617234468937875,,,,,0.2725450901803607
2023-01-18,0.0300601202404809,0.220440881763527,,,0.220440881763527,
2023-01-18,0.0861723446893787,,,,,0.4729458917835671
2023-01-18,0.969939879759519,,0.779559118236473,0.779559118236473,,
2023-01-19,0.4448897795591182,0.4228456913827655,,,0.4228456913827655,
2023-01-19,0.5551102204408818,,0.5771543086172345,0.5771543086172345,,
2023-01-19,0.8937875751503006,,,,,0.8617234468937875
2023-01-20,0.1302605210420841,,0.7454909819639278,0.7454909819639278,,
2023-01-20,0.250501002004008,,,,,0.5270541082164328
2023-01-20,0.8697394789579158,0.2545090180360721,,,0.2545090180360721,
2023-01-23,0.4048096192384769,0.6152304609218436,,,0.6152304609218436,
2023-01-23,0.5951903807615231,,0.3847695390781563,0.3847695390781563,,
2023-01-23,0.8937875751503006,,,,,0.685370741482966
2023-01-24,0.1402805611222445,0.1983967935871743,,,0.1983967935871743,
2023-01-24,0.2725450901803607,,,,,0.3947895791583166
2023-01-24,0.8597194388777555,,0.8016032064128257,0.8016032064128257,,
2023-01-25,0.1503006012024048,0.5991983967935872,,,0.5991983967935872,
2023-01-25,0.2705410821643286,,,,,0.8176352705410822
2023-01-25,0.8496993987975952,,0.4008016032064128,0.4008016032064128,,
2023-01-26,0.0821643286573146,,0.93186372745491,0.93186372745491,,
2023-01-26,0.1683366733466934,,,,,0.1422845691382765
2023-01-26,0.9178356713426854,0.0681362725450901,,,0.0681362725450901,
2023-01-27,0.250501002004008,,0.3587174348697395,0.3587174348697395,,
2023-01-27,0.5170340681362725,,,,,0.7414829659318637
2023-01-27,0.749498997995992,0.6412825651302605,,,0.6412825651302605,
2023-01-30,0.0280561122244488,,0.5671342685370742,0.5671342685370742,,
2023-01-30,0.1062124248496994,,,,,0.8356713426853707
2023-01-30,0.9719438877755512,0.4328657314629258,,,0.4328657314629258,
2023-01-31,0.1503006012024048,,0.997995991983968,0.997995991983968,,
2023-01-31,0.2945891783567134,,,,,0.0060120240480961
2023-01-31,0.8496993987975952,0.002004008016032,,,0.002004008016032,
2023-02-01,0.4088176352705411,0.1482965931863727,,,0.1482965931863727,
2023-02-01,0.591182364729459,,0.8517034068136272,0.8517034068136272,,
2023-02-01,0.7374749498997996,,,,,0.2545090180360721
2023-02-02,0.4228456913827655,,0.156312625250501,0.156312625250501,,
2023-02-02,0.5771543086172345,0.843687374749499,,,0.843687374749499,
2023-02-02,0.8336673346693386,,,,,0.2745490981963928
2023-02-03,0.4008016032064128,,0.1382765531062124,0.1382765531062124,,
2023-02-03,0.5991983967935872,0.8617234468937875,,,0.8617234468937875,
2023-02-03,0.7334669338677354,,,,,0.2765531062124248
2023-02-06,0.2444889779559118,0.6993987975951904,,,0.6993987975951904,
2023-02-06,0.5531062124248497,,,,,0.5350701402805611
2023-02-06,0.7555110220440882,,0.3006012024048096,0.3006012024048096,,
2023-02-07,0.2404809619238476,,0.3567134268537074,0.3567134268537074,,
2023-02-07,0.4969939879759519,,,,,0.7134268537074149
2023-02-07,0.7595190380761523,0.6432865731462926,,,0.6432865731462926,
2023-02-08,0.4809619238476953,,0.2605210420841683,0.2605210420841683,,
2023-02-08,0.5190380761523046,0.7394789579158316,,,0.7394789579158316,
2023-02-08,0.9218436873747496,,,,,0.5170340681362725
2023-02-09,0.2605210420841683,0.1963927855711423,,,0.1963927855711423,
2023-02-09,0.5591182364729459,,,,,0.4148296593186373
2023-02-09,0.7394789579158316,,0.8036072144288577,0.8036072144288577,,
2023-02-10,0.4669338677354709,,0.0881763527054108,0.0881763527054108,,
2023-02-10,0.533066132264529,0.9118236472945892,,,0.9118236472945892,
2023-02-10,0.9619238476953909,,,,,0.1643286573146292
2023-02-13,0.4128256513026052,0.7094188376753507,,,0.7094188376753507,
2023-02-13,0.5871743486973948,,0.2905811623246493,0.2905811623246493,,
2023-02-13,0.8256513026052105,,,,,0.5871743486973948
2023-02-14,0.3206412825651302,0.7555110220440882,,,0.7555110220440882,
2023-02-14,0.6292585170340681,,,,,0.4969939879759519
2023-02-14,0.6793587174348698,,0.2444889779559118,0.2444889779559118,,
2023-02-15,0.3106212424849699,0.1963927855711423,,,0.1963927855711423,
2023-02-15,0.6412825651302605,,,,,0.3927855711422846
2023-02-15,0.6893787575150301,,0.8036072144288577,0.8036072144288577,,
2023-02-16,0.3166332665330661,0.3046092184368738,,,0.3046092184368738,
2023-02-16,0.6613226452905812,,,,,0.6352705410821643
2023-02-16,0.6833667334669339,,0.6953907815631263,0.6953907815631263,,
2023-02-17,0.2685370741482966,0.1442885771543086,,,0.1442885771543086,
2023-02-17,0.5350701402805611,,,,,0.3066132264529058
2023-02-17,0.7314629258517034,,0.8557114228456913,0.8557114228456913,,
2023-02-20,0.3006012024048096,,0.7995991983967936,0.7995991983967936,,
2023-02-20,0.6593186372745491,,,,,0.3907815631262525
2023-02-20,0.6993987975951904,0.2004008016032064,,,0.2004008016032064,
2023-02-21,0.0200400801603206,,0.1783567134268537,0.1783567134268537,,
2023-02-21,0.0420841683366733,,,,,0.3807615230460922
2023-02-21,0.9799599198396792,0.8216432865731463,,,0.8216432865731463,
2023-02-22,0.002004008016032,0.3046092184368738,,,0.3046092184368738,
2023-02-22,0.0040080160320641,,,,,0.6012024048096193
2023-02-22,0.997995991983968,,0.6953907815631263,0.6953907815631263,,
2023-02-23,0.1503006012024048,0.9038076152304608,,,0.9038076152304608,
2023-02-23,0.3006012024048096,,,,,0.2064128256513026
2023-02-23,0.8496993987975952,,0.096192384769539,0.096192384769539,,
2023-02-24,0.1843687374749499,0.997995991983968,,,0.997995991983968,
2023-02-24,0.342685370741483,,,,,0.0040080160320641
2023-02-24,0.8156312625250501,,0.002004008016032,0.002004008016032,,
2023-02-27,0.2024048096192384,,0.9218436873747496,0.9218436873747496,,
2023-02-27,0.4208416833667334,,,,,0.1643286573146292
2023-02-27,0.7975951903807615,0.0781563126252505,,,0.0781563126252505,
2023-02-28,0.2905811623246493,0.0801603206412825,,,0.0801603206412825,
2023-02-28,0.6673346693386774,,,,,0.1923847695390781
2023-02-28,0.7094188376753507,,0.9198396793587176,0.9198396793587176,,
2023-03-01,0.0521042084168336,0.2444889779559118,,,0.2444889779559118,
2023-03-01,0.1182364729458917,,,,,0.4789579158316633
2023-03-01,0.9478957915831664,,0.7555110220440882,0.7555110220440882,,
2023-03-02,0.3166332665330661,0.6152304609218436,,,0.6152304609218436,
2023-03-02,0.5891783567134269,,,,,0.7995991983967936
2023-03-02,0.6833667334669339,,0.3847695390781563,0.3847695390781563,,
2023-03-03,0.4128256513026052,0.2044088176352705,,,0.2044088176352705,
2023-03-03,0.5871743486973948,,0.7955911823647295,0.7955911823647295,,
2023-03-03,0.7955911823647295,,,,,0.3947895791583166
2023-03-06,0.0621242484969939,0.8236472945891784,,,0.8236472945891784,
2023-03-06,0.1302605210420841,,,,,0.3567134268537074
2023-03-06,0.937875751503006,,0.1763527054108216,0.1763527054108216,,
2023-03-07,0.438877755511022,,0.8997995991983968,0.8997995991983968,,
2023-03-07,0.561122244488978,0.1002004008016032,,,0.1002004008016032,
2023-03-07,0.8817635270541082,,,,,0.2224448897795591
